episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
192.940000000002,58.42000000000072,99.91250000000217,501.0,0,6400,False,6099200,12160,953,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-12-44,1599952364,11.929989099502563,11454.206345319748,117557,dream,129.2.189.145,11454.206345319748,6099200,953,8,b2665014,0,48603000,6099200,6266.916,38.754,5357.057,5.162,32.86,19.913333333333334,0.0,8.946144211844696e-05,0.3706666666666667,0.8126342161775232,0.0,4.999999873689376e-05,2.5424187,0.0011959212,2.5439737,0.453683,0.0013406972,0.2750718,0.009999999776482582
192.940000000002,58.42000000000072,99.91250000000217,501.0,0,6400,False,6105600,12160,954,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-12-57,1599952377,12.12656021118164,11466.33290553093,117557,dream,129.2.189.145,11466.33290553093,6105600,954,8,b2665014,0,48654000,6105600,6270.1,38.543,5334.038,5.194,35.99375,19.2875,0.0,8.946144211844694e-05,0.291875,0.8126342161775233,0.0,4.999999873689376e-05,1.9217983,0.0007627713,1.923859,0.60034615,0.0012511123,0.28236702,0.009999999776482582
192.940000000002,58.42000000000072,99.91250000000217,501.0,0,6400,False,6112000,12160,955,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-13-08,1599952388,10.993462324142456,11477.326367855072,117557,dream,129.2.189.145,11477.326367855072,6112000,955,8,b2665014,0,48705000,6112000,6251.511,37.497,5319.479,5.224,32.10000000000001,19.78571428571428,0.0,8.946144211844696e-05,0.2664285714285714,0.8126342161775232,0.0,4.999999873689376e-05,2.4699788,0.001241383,2.471619,0.6510454,0.0022021758,0.28816688,0.009999999776482582
192.940000000002,58.42000000000072,99.91250000000217,501.0,0,6400,False,6118400,12160,956,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-13-20,1599952400,12.246978521347046,11489.573346376419,117557,dream,129.2.189.145,11489.573346376419,6118400,956,8,b2665014,0,48756000,6118400,6266.852,37.469,5304.373,5.425,32.817647058823525,19.42941176470588,0.0,8.946144211844694e-05,0.42411764705882354,0.8126342161775233,0.0,4.999999873689376e-05,2.1072097,0.0013149824,2.1087816,0.67423403,0.0017620091,0.28865075,0.009999999776482582
179.82999999999674,58.42000000000072,96.269100000002,501.0,64,6400,False,6124800,12224,957,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-13-31,1599952411,11.200156927108765,11500.773503303528,117557,dream,129.2.189.145,11500.773503303528,6124800,957,8,b2665014,0,48807000,6124800,6268.734,37.737,5263.192,5.48,33.57142857142857,20.071428571428566,0.0,8.946144211844696e-05,0.3,0.8126342161775232,0.0,4.999999873689376e-05,386.03055,0.0040016486,386.02933,0.014762614,0.003404599,0.278146,0.009999999776482582
179.82999999999674,58.42000000000072,96.26910000000197,501.0,0,6400,False,6131200,12224,958,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-13-44,1599952424,12.577569007873535,11513.351072311401,117557,dream,129.2.189.145,11513.351072311401,6131200,958,8,b2665014,0,48858000,6131200,6363.363,37.843,5391.567,5.404,35.33529411764705,19.576470588235296,0.0,8.946144211844694e-05,0.37470588235294117,0.8126342161775233,0.0,4.999999873689376e-05,2.3202498,0.0012412578,2.321765,0.43768355,0.0014444616,0.27565235,0.009999999776482582
179.82999999999674,58.42000000000072,96.26910000000197,501.0,0,6400,False,6137600,12224,959,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-13-56,1599952436,11.845107793807983,11525.19618010521,117557,dream,129.2.189.145,11525.19618010521,6137600,959,8,b2665014,0,48909000,6137600,6351.788,39.336,5418.618,5.381,31.293333333333333,20.06666666666667,0.0,8.946144211844696e-05,0.40866666666666673,0.8126342161775232,0.0,4.999999873689376e-05,2.0709543,-0.00056223694,2.0743122,0.40843293,0.00062584784,0.27955,0.009999999776482582
179.82999999999674,58.42000000000072,96.26910000000197,501.0,0,6400,False,6144000,12224,960,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-14-08,1599952448,11.836641073226929,11537.032821178436,117557,dream,129.2.189.145,11537.032821178436,6144000,960,8,b2665014,0,48960000,6144000,6356.446,39.407,5401.767,5.399,35.81875,19.387500000000003,0.0,8.946144211844694e-05,0.246875,0.8126342161775233,0.0,4.999999873689376e-05,2.2694046,-0.00021350225,2.2724571,0.48600107,0.001540467,0.28390008,0.009999999776482582
179.82999999999674,58.42000000000072,96.26910000000197,501.0,0,6400,False,6150400,12224,961,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-14-20,1599952460,11.964764595031738,11548.997585773468,117557,dream,129.2.189.145,11548.997585773468,6150400,961,8,b2665014,0,49011000,6150400,6389.611,39.549,5437.539,5.353,29.025000000000002,19.43125,0.0,8.946144211844694e-05,0.435,0.8126342161775233,0.0,4.999999873689376e-05,1.8844821,2.3121927e-05,1.8872805,0.43309486,0.001070433,0.2821548,0.009999999776482582
288.8299999999899,58.69000000000061,99.53030000000184,501.0,64,6400,False,6156800,12288,962,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-14-30,1599952470,10.684998989105225,11559.682584762573,117557,dream,129.2.189.145,11559.682584762573,6156800,962,8,b2665014,0,49062000,6156800,6319.631,39.235,5352.285,5.285,29.33571428571429,18.87142857142857,0.0,8.946144211844696e-05,0.06571428571428571,0.8126342161775232,0.0,4.999999873689376e-05,386.23465,0.003196998,386.23438,0.021584032,0.0029440175,0.28440297,0.009999999776482582
288.8299999999899,58.69000000000061,99.53030000000184,501.0,0,6400,False,6163200,12288,963,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-14-43,1599952483,12.184263467788696,11571.866848230362,117557,dream,129.2.189.145,11571.866848230362,6163200,963,8,b2665014,0,49113000,6163200,6334.375,41.177,5361.32,5.172,30.78125,19.94375,0.0,8.946144211844694e-05,0.41437500000000005,0.8126342161775233,0.0,4.999999873689376e-05,2.5989282,0.001097389,2.600566,0.40180337,0.0011546285,0.27352974,0.009999999776482582
288.8299999999899,58.69000000000061,99.53030000000184,501.0,0,6400,False,6169600,12288,964,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-14-54,1599952494,11.764956951141357,11583.631805181503,117557,dream,129.2.189.145,11583.631805181503,6169600,964,8,b2665014,0,49164000,6169600,6317.015,41.172,5342.716,5.183,37.28,19.426666666666666,0.0,8.946144211844696e-05,0.22400000000000003,0.8126342161775232,0.0,4.999999873689376e-05,2.3094032,0.00074133073,2.3114386,0.61676025,0.0013578057,0.27764168,0.009999999776482582
288.8299999999899,58.69000000000061,99.53030000000184,501.0,0,6400,False,6176000,12288,965,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-15-06,1599952506,12.073984861373901,11595.705790042877,117557,dream,129.2.189.145,11595.705790042877,6176000,965,8,b2665014,0,49215000,6176000,6367.485,43.509,5397.417,5.169,31.26875,19.756249999999998,0.0,8.946144211844694e-05,0.450625,0.8126342161775233,0.0,4.999999873689376e-05,2.0141847,-0.0005147575,2.0174594,0.61351496,0.0009206676,0.27598217,0.009999999776482582
288.8299999999899,58.69000000000061,99.53030000000184,501.0,0,6400,False,6182400,12288,966,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-15-18,1599952518,11.118889808654785,11606.824679851532,117557,dream,129.2.189.145,11606.824679851532,6182400,966,8,b2665014,0,49266000,6182400,6344.671,44.049,5310.677,5.126,37.76428571428571,19.650000000000002,0.0,8.946144211844696e-05,0.22214285714285711,0.8126342161775232,0.0,4.999999873689376e-05,2.0742426,0.0016381284,2.0753756,0.6499013,0.0022076182,0.27711046,0.009999999776482582
288.8299999999899,56.62000000000039,98.26400000000187,501.0,64,6400,False,6188800,12352,967,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-15-30,1599952530,12.397077560424805,11619.221757411957,117557,dream,129.2.189.145,11619.221757411957,6188800,967,8,b2665014,0,49317000,6188800,6397.408,43.678,5377.847,5.12,31.958823529411763,19.847058823529412,0.0,8.946144211844694e-05,0.4135294117647059,0.8126342161775233,0.0,4.999999873689376e-05,385.11398,0.0055988105,385.1112,0.017254168,0.0047389767,0.28793687,0.009999999776482582
288.8299999999899,56.62000000000039,98.2640000000019,501.0,0,6400,False,6195200,12352,968,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-15-42,1599952542,11.710806608200073,11630.932564020157,117557,dream,129.2.189.145,11630.932564020157,6195200,968,8,b2665014,0,49368000,6195200,6354.453,44.822,5332.462,5.236,34.96,19.646666666666665,0.0,8.946144211844696e-05,0.36333333333333334,0.8126342161775232,0.0,4.999999873689376e-05,2.1149848,-0.0005301652,2.1182373,0.36847556,0.00074736384,0.2722214,0.009999999776482582
288.8299999999899,56.62000000000039,98.2640000000019,501.0,0,6400,False,6201600,12352,969,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-15-54,1599952554,11.973193168640137,11642.905757188797,117557,dream,129.2.189.145,11642.905757188797,6201600,969,8,b2665014,0,49419000,6201600,6342.441,44.517,5357.506,5.24,30.1,19.80625,0.0,8.946144211844694e-05,0.344375,0.8126342161775233,0.0,4.999999873689376e-05,2.1945777,0.00047534346,2.1968358,0.46503976,0.0012073428,0.27337736,0.009999999776482582
288.8299999999899,56.62000000000039,98.2640000000019,501.0,0,6400,False,6208000,12352,970,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-16-06,1599952566,11.798660516738892,11654.704417705536,117557,dream,129.2.189.145,11654.704417705536,6208000,970,8,b2665014,0,49470000,6208000,6333.412,44.489,5363.318,5.262,37.04666666666667,19.26,0.0,8.946144211844696e-05,0.26066666666666666,0.8126342161775232,0.0,4.999999873689376e-05,2.096903,0.00054846134,2.099096,0.47368824,0.0012130399,0.27414754,0.009999999776482582
288.8299999999899,56.62000000000039,98.2640000000019,501.0,0,6400,False,6214400,12352,971,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-16-18,1599952578,11.97825002670288,11666.682667732239,117557,dream,129.2.189.145,11666.682667732239,6214400,971,8,b2665014,0,49521000,6214400,6322.448,44.468,5374.481,5.33,31.05,19.7875,0.0,8.946144211844694e-05,0.43374999999999997,0.8126342161775233,0.0,4.999999873689376e-05,1.9442601,0.00027713724,1.9467123,0.5426048,0.0013629787,0.27294877,0.009999999776482582
157.74999999999963,56.30000000000034,94.48630000000183,501.0,64,6400,False,6220800,12416,972,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-16-29,1599952589,11.378428220748901,11678.061095952988,117557,dream,129.2.189.145,11678.061095952988,6220800,972,8,b2665014,0,49572000,6220800,6377.928,44.346,5388.372,5.472,35.85999999999999,19.993333333333336,0.0,8.946144211844696e-05,0.2786666666666667,0.8126342161775232,0.0,4.999999873689376e-05,386.9065,0.0046980353,386.90445,0.018110823,0.004049082,0.26881734,0.009999999776482582
157.74999999999963,56.30000000000034,94.48630000000185,501.0,0,6400,False,6227200,12416,973,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-16-42,1599952602,12.39143967628479,11690.452535629272,117557,dream,129.2.189.145,11690.452535629272,6227200,973,8,b2665014,0,49623000,6227200,6393.779,41.521,5395.169,5.465,34.7375,19.53125,0.0,8.946144211844694e-05,0.360625,0.8126342161775233,0.0,4.999999873689376e-05,2.5686612,0.0014363234,2.5698967,0.46006536,0.0011558644,0.2671542,0.009999999776482582
157.74999999999963,56.30000000000034,94.48630000000185,501.0,0,6400,False,6233600,12416,974,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-16-53,1599952613,11.780569314956665,11702.23310494423,117557,dream,129.2.189.145,11702.23310494423,6233600,974,8,b2665014,0,49674000,6233600,6386.2,42.39,5403.313,5.517,32.15625,20.025,0.0,8.946144211844694e-05,0.36749999999999994,0.8126342161775233,0.0,4.999999873689376e-05,2.6820605,0.001370352,2.6834295,0.5706192,0.0012819676,0.2739413,0.009999999776482582
157.74999999999963,56.30000000000034,94.48630000000185,501.0,0,6400,False,6240000,12416,975,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-17-05,1599952625,11.421241044998169,11713.654345989227,117557,dream,129.2.189.145,11713.654345989227,6240000,975,8,b2665014,0,49725000,6240000,6390.844,40.42,5335.856,5.459,29.69333333333333,19.380000000000003,0.0,8.946144211844696e-05,0.31533333333333335,0.8126342161775232,0.0,4.999999873689376e-05,2.28628,0.00037348978,2.2886338,0.7033972,0.0015744814,0.27273598,0.009999999776482582
157.74999999999963,56.30000000000034,94.48630000000185,501.0,0,6400,False,6246400,12416,976,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-17-16,1599952636,10.77620553970337,11724.43055152893,117557,dream,129.2.189.145,11724.43055152893,6246400,976,8,b2665014,0,49776000,6246400,6341.298,39.822,5351.672,5.365,28.97142857142858,19.17142857142857,0.0,8.946144211844696e-05,0.11,0.8126342161775232,0.0,4.999999873689376e-05,2.1691341,0.0007909361,2.1711516,0.7493121,0.0020136172,0.28082377,0.009999999776482582
203.5099999999983,59.17000000000083,101.33620000000181,501.0,64,6400,False,6252800,12480,977,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-17-28,1599952648,12.2432701587677,11736.673821687698,117557,dream,129.2.189.145,11736.673821687698,6252800,977,8,b2665014,0,49827000,6252800,6320.348,39.917,5356.791,5.34,34.9375,19.49375,0.0,8.946144211844694e-05,0.39312500000000006,0.8126342161775233,0.0,4.999999873689376e-05,386.56326,0.0053062458,386.56073,0.026287748,0.0045381035,0.28020263,0.009999999776482582
203.5099999999983,59.17000000000083,101.33620000000181,501.0,0,6400,False,6259200,12480,978,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-17-40,1599952660,12.232635736465454,11748.906457424164,117557,dream,129.2.189.145,11748.906457424164,6259200,978,8,b2665014,0,49878000,6259200,6348.471,40.183,5380.694,5.297,31.95625,20.05,0.0,8.946144211844694e-05,0.40812499999999996,0.8126342161775233,0.0,4.999999873689376e-05,2.4380407,0.0005653924,2.4401667,0.40716946,0.0008064732,0.2691429,0.009999999776482582
203.5099999999983,59.17000000000083,101.33620000000181,501.0,0,6400,False,6265600,12480,979,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-17-52,1599952672,11.994367599487305,11760.900825023651,117557,dream,129.2.189.145,11760.900825023651,6265600,979,8,b2665014,0,49929000,6265600,6366.338,39.282,5366.003,5.249,35.73125,19.456249999999997,0.0,8.946144211844694e-05,0.26625,0.8126342161775233,0.0,4.999999873689376e-05,2.3597963,0.00076701253,2.3618603,0.6757605,0.0016331903,0.2831425,0.009999999776482582
203.5099999999983,59.17000000000083,101.33620000000181,501.0,0,6400,False,6272000,12480,980,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-18-04,1599952684,12.213196992874146,11773.114022016525,117557,dream,129.2.189.145,11773.114022016525,6272000,980,8,b2665014,0,49980000,6272000,6395.507,39.189,5377.49,5.197,31.15,19.6125,0.0,8.946144211844694e-05,0.4575,0.8126342161775233,0.0,4.999999873689376e-05,2.065644,-0.0002445436,2.0686743,0.70030326,0.0016779572,0.27859265,0.009999999776482582
203.5099999999983,59.17000000000083,101.33620000000181,501.0,0,6400,False,6278400,12480,981,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-18-16,1599952696,11.103931188583374,11784.217953205109,117557,dream,129.2.189.145,11784.217953205109,6278400,981,8,b2665014,0,50031000,6278400,6391.054,39.241,5295.183,5.216,37.692857142857136,19.749999999999996,0.0,8.946144211844696e-05,0.2285714285714286,0.8126342161775232,0.0,4.999999873689376e-05,2.0510461,0.00030433494,2.0534592,0.68549824,0.0014300192,0.27170083,0.009999999776482582
203.5099999999983,59.270000000000266,98.60360000000192,501.0,64,6400,False,6284800,12544,982,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-18-28,1599952708,11.998548746109009,11796.216501951218,117557,dream,129.2.189.145,11796.216501951218,6284800,982,8,b2665014,0,50082000,6284800,6409.024,39.467,5339.068,5.058,30.8125,19.768749999999997,0.0,8.946144211844694e-05,0.43312500000000004,0.8126342161775233,0.0,4.999999873689376e-05,385.81494,0.004716991,385.81305,0.024370011,0.0035459464,0.2770348,0.009999999776482582
203.5099999999983,59.270000000000266,98.6036000000019,501.0,0,6400,False,6291200,12544,983,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-18-40,1599952720,12.120351314544678,11808.336853265762,117557,dream,129.2.189.145,11808.336853265762,6291200,983,8,b2665014,0,50133000,6291200,6396.757,39.458,5324.806,5.08,36.7625,19.40625,0.0,8.946144211844694e-05,0.245625,0.8126342161775233,0.0,4.999999873689376e-05,2.517165,0.00039443027,2.519464,0.40369132,0.0010744722,0.2693236,0.009999999776482582
203.5099999999983,59.270000000000266,98.6036000000019,501.0,0,6400,False,6297600,12544,984,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-18-52,1599952732,12.119126319885254,11820.455979585648,117557,dream,129.2.189.145,11820.455979585648,6297600,984,8,b2665014,0,50184000,6297600,6425.118,41.468,5328.519,4.982,30.30625,19.9875,0.0,8.946144211844694e-05,0.4425,0.8126342161775233,0.0,4.999999873689376e-05,2.3963952,0.0014841973,2.3976943,0.65206826,0.0014901796,0.27832094,0.009999999776482582
203.5099999999983,59.270000000000266,98.6036000000019,501.0,0,6400,False,6304000,12544,985,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-19-04,1599952744,11.679763555526733,11832.135743141174,117557,dream,129.2.189.145,11832.135743141174,6304000,985,8,b2665014,0,50235000,6304000,6420.77,41.348,5359.081,4.954,37.653333333333336,19.433333333333337,0.0,8.946144211844696e-05,0.2700000000000001,0.8126342161775232,0.0,4.999999873689376e-05,2.210406,0.0017912585,2.2113004,0.71698,0.0018849609,0.26851854,0.009999999776482582
203.5099999999983,59.270000000000266,98.6036000000019,501.0,0,6400,False,6310400,12544,986,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-19-16,1599952756,11.983875274658203,11844.119618415833,117557,dream,129.2.189.145,11844.119618415833,6310400,986,8,b2665014,0,50286000,6310400,6493.84,41.56,5406.433,4.921,30.35,19.70625,0.0,8.946144211844694e-05,0.41500000000000004,0.8126342161775233,0.0,4.999999873689376e-05,2.055095,0.000224483,2.0575836,0.7409401,0.0015031575,0.27131277,0.009999999776482582
197.4499999999991,59.270000000000266,93.51750000000193,501.0,64,6400,False,6316800,12608,987,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-19-27,1599952767,11.368284702301025,11855.487903118134,117557,dream,129.2.189.145,11855.487903118134,6316800,987,8,b2665014,0,50337000,6316800,6494.55,41.124,5318.929,5.03,36.99333333333333,19.76,0.0,8.946144211844696e-05,0.26,0.8126342161775232,0.0,4.999999873689376e-05,386.36496,0.004623316,386.36313,0.027768468,0.003707742,0.27569142,0.009999999776482582
197.4499999999991,59.270000000000266,93.51750000000193,501.0,0,6400,False,6323200,12608,988,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-19-39,1599952779,12.33626413345337,11867.824167251587,117557,dream,129.2.189.145,11867.824167251587,6323200,988,8,b2665014,0,50388000,6323200,6495.443,43.158,5325.645,5.013,33.63125,19.650000000000002,0.0,8.946144211844694e-05,0.4175,0.8126342161775233,0.0,4.999999873689376e-05,2.3728802,0.0011425787,2.3744822,0.39396834,0.0012924392,0.27442732,0.009999999776482582
197.4499999999991,59.270000000000266,93.51750000000193,501.0,0,6400,False,6329600,12608,989,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-19-50,1599952790,10.681655168533325,11878.50582242012,117557,dream,129.2.189.145,11878.50582242012,6329600,989,8,b2665014,0,50439000,6329600,6470.236,42.847,5219.744,5.072,27.564285714285717,19.442857142857147,0.0,8.946144211844696e-05,0.2792857142857143,0.8126342161775232,0.0,4.999999873689376e-05,2.1916904,-7.2615876e-05,2.1945584,0.4530339,0.00081834913,0.2795631,0.009999999776482582
197.4499999999991,59.270000000000266,93.51750000000193,501.0,0,6400,False,6336000,12608,990,c277b270ceb4476aa27b6f476e5659cd,2020-09-12_19-20-02,1599952802,11.826266765594482,11890.332089185715,117557,dream,129.2.189.145,11890.332089185715,6336000,990,8,b2665014,0,50490000,6336000,6426.392,43.916,5224.087,5.16,27.706250000000004,19.34375,0.0,8.946144211844694e-05,0.290625,0.8126342161775233,0.0,4.999999873689376e-05,2.3369622,0.00036837146,2.3393764,0.70196974,0.0017719251,0.27827588,0.009999999776482582
